sample_id,source,cell_type,method,description,path_R1,path_R2,md5sum_R1,md5sum_R2,internal_path,sequencing_facility,batch,batch_id,target_depth,indexing_pcr_cycles,ng_dna_for_prep,ng_unmethylated_lambda,sorted_cells,ng_sorted_dna
CRC_BX01_1313_Tumor_EpCAM_bsseq,Tumor,EpCAM,bsseq,,TWCY-1313-1313-Epcam-Tumor_R1.fastq.gz,TWCY-1313-1313-Epcam-Tumor_R2.fastq.gz,2c90f395fa4f3e502c9c58998ba52b5b,804fa20f5a205747a332978f3a3d0aad,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,16,5.74,0.0287,150000,5.74
CRC_BX01_1313_Tumor_CD4_bsseq,Tumor,CD4,bsseq,,TWCY-1313-1313-CD4-Tumor_R1.fastq.gz,TWCY-1313-1313-CD4-Tumor_R2.fastq.gz,70e9a74b25b8b0cd007f4afea4d51137,8c64cb7181c4e16aa7c3563b38d8518d,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,17,0.85,0.00425,210,0.85
CRC_BX01_1313_Tumor_CD8_bsseq,Tumor,CD8,bsseq,,TWCY-1313-1313-CD8-Tumor_R1.fastq.gz,TWCY-1313-1313-CD8-Tumor_R2.fastq.gz,0f1f4f1726b8d0058bae249101881eda,9cb61369606a68fd2e94d2fb8437f426,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,17,2.9,0.0145,1684,2.9
CRC_BX01_1313_Tumor_CD14_bsseq,Tumor,CD14,bsseq,,TWCY-1313-1313-CD14-Tumor_R1.fastq.gz,TWCY-1313-1313-CD14-Tumor_R2.fastq.gz,a24c7cc0744b47fbc3912bfcbca466b0,32a182e3f7e0bfd2b9980fa1a7dab98b,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,17,0.85,0.00425,664,0.85
CRC_BX01_1313_Tumor_CD19_bsseq,Tumor,CD19,bsseq,,TWCY-1313-1313-CD19-Tumor_R1.fastq.gz,TWCY-1313-1313-CD19-Tumor_R2.fastq.gz,2f655e67c8058a973da5ec3e443b6534,b3682a24eeb7a57e73104f17744e8e03,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,17,0.75,0.00375,621,0.75
CRC_BX01_1313_Tumor_CD56_bsseq,Tumor,CD56,bsseq,,TWCY-1313-1313-CD56-Tumor_R1.fastq.gz,TWCY-1313-1313-CD56-Tumor_R2.fastq.gz,fc99662258c37c21c0f0d52fe8209179,d04128bebd842cd11b67511863fccca6,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,17,5.64,0.0282,786,5.64
CRC_BX01_1313_Tumor_Bulk_bsseq,Tumor,Bulk,bsseq,,TWCY-1313-1313-BULK-Tumor_R1.fastq.gz,TWCY-1313-1313-BULK-Tumor_R2.fastq.gz,23619c4ee4959c604bde122fadca6758,8cc07a048f044b2fcd88ef1d601967e8,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,9,100,0.5,,129
CRC_BX01_1382_Tumor_EpCAM_bsseq,Tumor,EpCAM,bsseq,,TWCY-1382-1382-Epcam-Tumor_R1.fastq.gz,TWCY-1382-1382-Epcam-Tumor_R2.fastq.gz,0c92b6f5c23411dd404f90e019307886,7a4f60669805e52473cfd947fb400f21,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,17,1.8,0.009,100000,1.8
CRC_BX01_1382_Tumor_CD4_bsseq,Tumor,CD4,bsseq,,TWCY-1382-1382-CD4-Tumor_R1.fastq.gz,TWCY-1382-1382-CD4-Tumor_R2.fastq.gz,bce3788cfcd8d3da3b72548cc7e3aa4f,249f1763116c382efb1b0d07c3571856,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,13,3.06,0.0153,676,3.06
CRC_BX01_1382_Tumor_CD8_bsseq,Tumor,CD8,bsseq,,TWCY-1382-1382-CD8-Tumor_R1.fastq.gz,TWCY-1382-1382-CD8-Tumor_R2.fastq.gz,eb4863194dde570dbedd2502dbb55750,3a00716258b7c68dd59b081a3ca74fb2,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,13,1.62,0.0081,1064,1.62
CRC_BX01_1382_Tumor_CD14_bsseq,Tumor,CD14,bsseq,,TWCY-1382-1382-CD14-Tumor_R1.fastq.gz,TWCY-1382-1382-CD14-Tumor_R2.fastq.gz,862712a33cffc4da861b97470df125eb,17fd77f978021bae5b424fbdd9377f02,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,13,4.5,0.0225,10000,4.5
CRC_BX01_1382_Tumor_CD19_bsseq,Tumor,CD19,bsseq,,TWCY-1382-1382-CD19-Tumor_R1.fastq.gz,TWCY-1382-1382-CD19-Tumor_R2.fastq.gz,e912decf2f31916ea79e86506ab0f36b,07f981acc08edf3a58c9a491f1f28b77,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,13,1.8,0.009,995,1.8
CRC_BX01_1382_Tumor_CD56_bsseq,Tumor,CD56,bsseq,,TWCY-1382-1382-CD56-Tumor_R1.fastq.gz,TWCY-1382-1382-CD56-Tumor_R2.fastq.gz,d72f8855f275cc11388c4d7baa26e941,1f59484367cb22b8b45b34f0a07d8031,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,13,3.6,0.018,1483,3.6
CRC_BX01_1382_Tumor_Bulk_bsseq,Tumor,Bulk,bsseq,,TWCY-1382-1382-BULK-Tumor_R1.fastq.gz,TWCY-1382-1382-BULK-Tumor_R2.fastq.gz,aa0d722ab88560c18898520b55ed0c05,b078a6f5a35375cafbf574e1a7acdeb8,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,9,100,0.5,,136
CRC_BX01_1389_Tumor_EpCAM_bsseq,Tumor,EpCAM,bsseq,,TWCY-1389-1389-Epcam-Tumor_R1.fastq.gz,TWCY-1389-1389-Epcam-Tumor_R2.fastq.gz,0d493d359049bc1387ea9911e840ee96,7ea322f50dd17d874bece95e8e07ee96,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,16,12.4,0.062,100000,12.4
CRC_BX01_1389_Tumor_CD4_bsseq,Tumor,CD4,bsseq,,TWCY-1389-1389-CD4-Tumor_R1.fastq.gz,TWCY-1389-1389-CD4-Tumor_R2.fastq.gz,c82034fea19f671941e8ec99a3889abb,88ca269e6c013b7bd8195d22a601dd50,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,17,4.4,0.022,3028,4.4
CRC_BX01_1389_Tumor_CD8_bsseq,Tumor,CD8,bsseq,,TWCY-1389-1389-CD8-Tumor_R1.fastq.gz,TWCY-1389-1389-CD8-Tumor_R2.fastq.gz,891b690cd510542fddba5a7aa2a9e92d,f4f10af3a7d2f7f94de7ef2ea6c554df,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,16,8,0.04,4240,8
CRC_BX01_1389_Tumor_CD14_bsseq,Tumor,CD14,bsseq,,TWCY-1389-1389-CD14-Tumor_R1.fastq.gz,TWCY-1389-1389-CD14-Tumor_R2.fastq.gz,7586b8ed7b44ae4dfbc567c39dde50cd,e55831cc43bfcaf205674093445f929a,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,17,2.16,0.0108,5000,2.16
CRC_BX01_1389_Tumor_CD19_bsseq,Tumor,CD19,bsseq,,TWCY-1389-1389-CD19-Tumor_R1.fastq.gz,TWCY-1389-1389-CD19-Tumor_R2.fastq.gz,0360f502247e9b824121b09110a47899,268a64e6c74d04d7dbbb2ec06fd401b9,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,17,5.8,0.029,1109,5. 8 
CRC_BX01_1389_Tumor_CD56_bsseq,Tumor,CD56,bsseq,,TWCY-1389-1389-CD56-Tumor_R1.fastq.gz,TWCY-1389-1389-CD56-Tumor_R2.fastq.gz,f7928a3a7e6f3877a90ed21d3bf194a9,161be0e890ab11b1bb98c6817db2f680,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,17,4.5,0.0225,3518,4.5
CRC_BX01_1389_Tumor_Bulk_bsseq,Tumor,Bulk,bsseq,,TWCY-1389-1389-BULK-Tumor_R1.fastq.gz,TWCY-1389-1389-BULK-Tumor_R2.fastq.gz,48738f6f8ecf460d374bfa1d246a5222,8865240117d6274f86ed86c948391b7c,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,9,40,0.2,,64
CRC_BX01_1313_PBMC_CD4_bsseq,PBMC,CD4,bsseq,,TWCY-1313-1313-CD4-PBMC_R1.fastq.gz,TWCY-1313-1313-CD4-PBMC_R2.fastq.gz,bce2d80522f43072e2c99fcbcd3c960d,d97047952c1e4faff36e4776c3e11294,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,10,25,0.125,20000,42.4
CRC_BX01_1313_PBMC_CD8_bsseq,PBMC,CD8,bsseq,,TWCY-1313-1313-CD8-PBMC_R1.fastq.gz,TWCY-1313-1313-CD8-PBMC_R2.fastq.gz,da6377cee054feabd4ee5efbbb4e2225,,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,10,25,0.125,20000,64.4
CRC_BX01_1313_PBMC_CD14_bsseq,PBMC,CD14,bsseq,,TWCY-1313-1313-CD14-PBMC_R1.fastq.gz,TWCY-1313-1313-CD14-PBMC_R2.fastq.gz,93f540d9185e36bc59185f596b698569,07396aea17bf7c546784b508c3c1bedd,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,10,25,0.125,20000,51.6
CRC_BX01_1313_PBMC_CD19_bsseq,PBMC,CD19,bsseq,,TWCY-1313-1313-CD19-PBMC_R1.fastq.gz,TWCY-1313-1313-CD19-PBMC_R2.fastq.gz,a8d5a447db5970238ca143617ada06b1,ad85f867459b3c850089b0df9bdf9b09,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,10,25,0.125,20000,55.6
CRC_BX01_1313_PBMC_CD56_bsseq,PBMC,CD56,bsseq,,TWCY-1313-1313-CD56-PBMC_R1.fastq.gz,TWCY-1313-1313-CD56-PBMC_R2.fastq.gz,86ef71f49a0077fb5874090f92ce0d6a,19d881c9fdd770abfd290e2eb8b42de7,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,10,25,0.125,20000,49.6
CRC_BX01_1313_PBMC_Bulk_bsseq,PBMC,Bulk,bsseq,,TWCY-1313-1313-BULK-PBMC_R1.fastq.gz,TWCY-1313-1313-BULK-PBMC_R2.fastq.gz,2106aae8ce7d690c1ed3d1d11fc556a3,0589a2866909e7c65a05e4c147c78a40,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,10,25,0.125,,2400
CRC_BX01_1382_PBMC_CD4_bsseq,PBMC,CD4,bsseq,,TWCY-1382-1382-CD4-PBMC_R1.fastq.gz,TWCY-1382-1382-CD4-PBMC_R2.fastq.gz,5607087c59a137173d8a819e1f0a2db3,8f41a70c97157a9f8b60181777f231f8,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,9,25,0.125,20000,65
CRC_BX01_1382_PBMC_CD8_bsseq,PBMC,CD8,bsseq,,TWCY-1382-1382-CD8-PBMC_R1.fastq.gz,TWCY-1382-1382-CD8-PBMC_R2.fastq.gz,7ac5b7d79347962d68dfb983b6e14698,0cbeb7a261ceb09c992b66bce6bb3d66,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,9,25,0.125,20000,49.5
CRC_BX01_1382_PBMC_CD14_bsseq,PBMC,CD14,bsseq,,TWCY-1382-1382-CD14-PBMC_R1.fastq.gz,TWCY-1382-1382-CD14-PBMC_R2.fastq.gz,db6d1a179faef1afb74ff950ea16356b,7d582c6fd3b70de2c09a54bf903c4671,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,9,25,0.125,20000,65.5
CRC_BX01_1382_PBMC_CD19_bsseq,PBMC,CD19,bsseq,,TWCY-1382-1382-CD19-PBMC_R1.fastq.gz,TWCY-1382-1382-CD19-PBMC_R2.fastq.gz,a822082a6b3d47b1449e6ff10816b62a,a1b0b79e2adc83a86a2e80f916d06d46,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,9,25,0.125,7000,31.5
CRC_BX01_1382_PBMC_CD56_bsseq,PBMC,CD56,bsseq,,TWCY-1382-1382-CD56-PBMC_R1.fastq.gz,TWCY-1382-1382-CD56-PBMC_R2.fastq.gz,50e53413dbbb3b996d9e76f7fe898129,e7dbfa74b01a8770ef7be76fbfec6a0a,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,9,25,0.125,20000,65
CRC_BX01_1382_PBMC_Bulk_bsseq,PBMC,Bulk,bsseq,,TWCY-1382-1382-BULK-PBMC_R1.fastq.gz,TWCY-1382-1382-BULK-PBMC_R2.fastq.gz,36b908631de679ebb7b83daa28bebcb9,d404037ecff7c859da88d7c78853478f,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,9,25,0.125,,500
CRC_BX01_1389_PBMC_CD4_bsseq,PBMC,CD4,bsseq,,TWCY-1389-1389-CD4-PBMC_R1.fastq.gz,TWCY-1389-1389-CD4-PBMC_R2.fastq.gz,62704ea654839edee0d7102a43cc2f35,41deff37d14ba3bab44239d0bbbd1beb,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,9,25,0.125,20000,65.5
CRC_BX01_1389_PBMC_CD8_bsseq,PBMC,CD8,bsseq,,TWCY-1389-1389-CD8-PBMC_R1.fastq.gz,TWCY-1389-1389-CD8-PBMC_R2.fastq.gz,da72231537e0462446a4466eb2299d8f,c8bc36987a9bdae92e107ff5f3780063,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,9,25,0.125,20000,68.75
CRC_BX01_1389_PBMC_CD14_bsseq,PBMC,CD14,bsseq,,TWCY-1389-1389-CD14-PBMC_R1.fastq.gz,TWCY-1389-1389-CD14-PBMC_R2.fastq.gz,d96e5b04b88fc99002d6ded17260d19b,91ac3fb11619486489f5aa55a5d8c40b,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,9,25,0.125,20000,68
CRC_BX01_1389_PBMC_CD19_bsseq,PBMC,CD19,bsseq,,TWCY-1389-1389-CD19-PBMC_R1.fastq.gz,TWCY-1389-1389-CD19-PBMC_R2.fastq.gz,25c2555257f98864fe3135d360781678,7a67ebae9603e906d297a9dbe59db40c,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,9,25,0.125,20000,65
CRC_BX01_1389_PBMC_CD56_bsseq,PBMC,CD56,bsseq,,TWCY-1389-1389-CD56-PBMC_R1.fastq.gz,TWCY-1389-1389-CD56-PBMC_R2.fastq.gz,d7dbf311c3f1ada42d8fa9ca260d4115,9eb6e567f9195ce119819d1919d948cc,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,9,25,0.125,20000,60. 5 
CRC_BX01_1389_PBMC_Bulk_bsseq,PBMC,Bulk,bsseq,,TWCY-1389-1389-BULK-PBMC_R1.fastq.gz,TWCY-1389-1389-BULK-PBMC_R2.fastq.gz,08f6a97bf5a42029f60f57712bd8329e,5e10368bb37349ef301356aae83919c3,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,9,25,0.125,,1075
CRC_BX01_1313_cfDNA_bsseq,Plasma,cfDNA,bsseq,,TWCY-1313-1313-cfDNA_R1.fastq.gz,TWCY-1313-1313-cfDNA_R2.fastq.gz,1c696ee41d5e7e1578fe41491dabd942,24666d327fc9b2ad40a33cb9f7ebd895,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,9,30,0.15,,452
CRC_BX01_1382_cfDNA_bsseq,Plasma,cfDNA,bsseq,,TWCY-1382-1382-cfDNA_R1.fastq.gz,TWCY-1382-1382-cfDNA_R2.fastq.gz,72bd28e41a2d5154030a666a4c419a3e,c5aee861c432d353782c5ef5184c68d2,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,9,30,0.15,,197
CRC_BX01_1389_cfDNA_bsseq,Plasma,cfDNA,bsseq,,TWCY-1389-1389-cfDNA_R1.fastq.gz,TWCY-1389-1389-cfDNA_R2.fastq.gz,562ee153b8da9bfdd6ad25c88f31892f,6502a0ce7b1b54a0675a30495f21570f,xfer.genome.wustl.edu/gxfer1/40712757836760,mgi,BX01,40712757836760,15x,9,30,0.15,,459
CRC_B14_1309_cfDNA_bsseq,Plasma,cfDNA,bsseq,,1309-cfDNA_R1_001.fastq.gz,1309-cfDNA_R2_001.fastq.gz,878c0c8d030b483414af3b9b7b283c1f,157a838460218e4fbf8e43d4fdcb01b2,xt2/instrument_data/med_genome/portal.us.medgenome.com/P2000525_09152019/FASTQ,medgenome,B14,P2000525_09152019,30x,9,60,0.3,,
CRC_B14_1314_cfDNA_bsseq,Plasma,cfDNA,bsseq,,1314-cfDNA_R1_001.fastq.gz,1314-cfDNA_R2_001.fastq.gz,cc3e4131bba5da89063ee98f6f50d0c0,0447cf70e0fb862936b869f9c1c1115c,xt2/instrument_data/med_genome/portal.us.medgenome.com/P2000525_09152019/FASTQ,medgenome,B14,P2000525_09152019,30x,9,50,0.25,,
CRC_B14_1357_cfDNA_bsseq,Plasma,cfDNA,bsseq,,1357-cfDNA_R1_001.fastq.gz,1357-cfDNA_R2_001.fastq.gz,b8463c601cabef0f9ecc0afdb74e0bc2,8d13224bb172102a29cc9d30cec5bb34,xt2/instrument_data/med_genome/portal.us.medgenome.com/P2000525_09152019/FASTQ,medgenome,B14,P2000525_09152019,30x,9,90,0.45,,
CRC_B14_1358_cfDNA_bsseq,Plasma,cfDNA,bsseq,,1358-cfDNA_R1_001.fastq.gz,1358-cfDNA_R2_001.fastq.gz,e20efdf5a004df0b7cac5cebd921fee0,4e1866b3c83b1e627b00a8cd7c7b7a1b,xt2/instrument_data/med_genome/portal.us.medgenome.com/P2000525_09152019/FASTQ,medgenome,B14,P2000525_09152019,30x,9,90,0.45,,
CRC_B14_1361_cfDNA_bsseq,Plasma,cfDNA,bsseq,,1361-cfDNA_R1_001.fastq.gz,1361-cfDNA_R2_001.fastq.gz,798471647034e5ac063cc802b3fb08fb,f93380efe46c1b26e6f4afec2877e56c,xt2/instrument_data/med_genome/portal.us.medgenome.com/P2000525_09152019/FASTQ,medgenome,B14,P2000525_09152019,30x,9,90,0.45,,
CRC_B14_1387_cfDNA_bsseq,Plasma,cfDNA,bsseq,,1387-cfDNA_R1_001.fastq.gz,1387-cfDNA_R2_001.fastq.gz,a9d1c32cd6a1ca8644a306c0247a4ca7,90da4aca80f60bbdb04f46fe8917e503,xt2/instrument_data/med_genome/portal.us.medgenome.com/P2000525_09152019/FASTQ,medgenome,B14,P2000525_09152019,30x,9,90,0.45,,
CRC_B14_1423_cfDNA_bsseq,Plasma,cfDNA,bsseq,,1423-cfDNA_R1_001.fastq.gz,1423-cfDNA_R2_001.fastq.gz,56bb3efa80cc1d5701b9c3c7595b673b,8a3a1fdce867eaf92ad5ccaf004048d4,xt2/instrument_data/med_genome/portal.us.medgenome.com/P2000525_09152019/FASTQ,medgenome,B14,P2000525_09152019,30x,9,90,0.45,,
CRC_B14_1291_cfDNA_bsseq,Plasma,cfDNA,bsseq,,1291-cfDNA_R1_001.fastq.gz,1291-cfDNA_R2_001.fastq.gz,227fdfdabf384b594337fdf955ba6618,b84d32ddb7cf010f49850eb76bc3f63a,xt2/instrument_data/med_genome/portal.us.medgenome.com/P2000525_09152019/FASTQ,medgenome,B14,P2000525_09152019,30x,9,90,0.45,,
CRC_B14_1292_cfDNA_bsseq,Plasma,cfDNA,bsseq,,1292-cfDNA_R1_001.fastq.gz,1292-cfDNA_R2_001.fastq.gz,584d17e0700ef212672bc5a635ab7529,f406a90d81b23256c34ddc4086314e44,xt2/instrument_data/med_genome/portal.us.medgenome.com/P2000525_09152019/FASTQ,medgenome,B14,P2000525_09152019,30x,9,90,0.45,,
CRC_B14_1300_cfDNA_bsseq,Plasma,cfDNA,bsseq,,1300-cfDNA_R1_001.fastq.gz,1300-cfDNA_R2_001.fastq.gz,783beb4f9ad7fdca0c0cb8f489499d25,902f9b2e9acbb001aa2e6a79064d99c3,xt2/instrument_data/med_genome/portal.us.medgenome.com/P2000525_09152019/FASTQ,medgenome,B14,P2000525_09152019,30x,9,90,0.45,,
CRC_B14_1321_cfDNA_bsseq,Plasma,cfDNA,bsseq,,1321-cfDNA_R1_001.fastq.gz,1321-cfDNA_R2_001.fastq.gz,e58649828cbdef8652cae5a122437b9b,ce6f7a56d29ab461acc92837db7549f3,xt2/instrument_data/med_genome/portal.us.medgenome.com/P2000525_09152019/FASTQ,medgenome,B14,P2000525_09152019,30x,9,90,0.45,,
CRC_B14_1506_cfDNA_bsseq,Plasma,cfDNA,bsseq,,1506-cfDNA_R1_001.fastq.gz,1506-cfDNA_R2_001.fastq.gz,276292290de7bc0d0a181f4b845b6266,5a42570b684b57c23362e06ce09b9818,xt2/instrument_data/med_genome/portal.us.medgenome.com/P2000525_09152019/FASTQ,medgenome,B14,P2000525_09152019,30x,9,90,0.45,,
CRC_B14_1519_cfDNA_bsseq,Plasma,cfDNA,bsseq,,1519-cfDNA_R1_001.fastq.gz,1519-cfDNA_R2_001.fastq.gz,4743ec0c6ca0228439fc5df37c6a5d81,c15670f68ca99d68076cbf4c2aa84d8a,xt2/instrument_data/med_genome/portal.us.medgenome.com/P2000525_09152019/FASTQ,medgenome,B14,P2000525_09152019,30x,9,90,0.45,,
CRC_B14_1537_cfDNA_bsseq,Plasma,cfDNA,bsseq,,1537-cfDNA_R1_001.fastq.gz,1537-cfDNA_R2_001.fastq.gz,053082eb835c27178e059fa2f3531315,3b76bf1515e8479e6c50aa7a9acb8040,xt2/instrument_data/med_genome/portal.us.medgenome.com/P2000525_09152019/FASTQ,medgenome,B14,P2000525_09152019,30x,9,90,0.45,,
CRC_B14_1320_cfDNA_bsseq,Plasma,cfDNA,bsseq,,1320-cfDNA_R1_001.fastq.gz,1320-cfDNA_R2_001.fastq.gz,4c4446c815bbd1f653e88dbc7841608a,a68f09012b289835d323594ee570cea0,xt2/instrument_data/med_genome/portal.us.medgenome.com/P2000525_09152019/FASTQ,medgenome,B14,P2000525_09152019,30x,9,90,0.45,,
CRC_B14_1336_cfDNA_bsseq,Plasma,cfDNA,bsseq,,1336-cfDNA_R1_001.fastq.gz,1336-cfDNA_R2_001.fastq.gz,2397f9e2b3f2a3e4960fdbd50cc641e0,fc06b8e78eec082be29eacb05332e914,xt2/instrument_data/med_genome/portal.us.medgenome.com/P2000525_09152019/FASTQ,medgenome,B14,P2000525_09152019,30x,9,90,0.45,,
CRC_B14_1339_cfDNA_bsseq,Plasma,cfDNA,bsseq,,1339-cfDNA_R1_001.fastq.gz,1339-cfDNA_R2_001.fastq.gz,0085da28d4310c7ae3b5832f4c5087f6,fe97e72ff396277fb457aba92b3aabf7,xt2/instrument_data/med_genome/portal.us.medgenome.com/P2000525_09152019/FASTQ,medgenome,B14,P2000525_09152019,30x,9,90,0.45,,
CRC_B15_1393_Tumor_EpCAM_bsseq,Tumor,EpCAM,bsseq,,1393-T-_EpCAM_R1.fastq.gz,1393-T-_EpCAM_R2.fastq.gz,ee1d552866487988b5c150340d7c9b9b,673f233caf28023a6e2ffcd42f6ce867,xt1/til2_andspike_data/TIL_2_and_spike_instrument_data/portal.us.medgenome.com/P2000882_01122020/FASTQ,medgenome,B15,P2000882_01122020,30x,11,12,0.06,400000,12
CRC_B15_1393_Tumor_CD4_bsseq,Tumor,CD4,bsseq,,1393-T-CD4_R1.fastq.gz,1393-T-CD4_R2.fastq.gz,de496ff8dec78d2eb9ada6ea99a5ad9a,ff48f3b2b28f583bafe2dc8eced15d79,xt1/til2_andspike_data/TIL_2_and_spike_instrument_data/portal.us.medgenome.com/P2000882_01122020/FASTQ,medgenome,B15,P2000882_01122020,30x,13,2.4,0.012,1425,2.4
CRC_B15_1393_Tumor_CD8_bsseq,Tumor,CD8,bsseq,,1393-T-CD8_R1.fastq.gz,1393-T-CD8_R2.fastq.gz,b2d776dd52f68dd64e8790a899be422c,893d5ad95e63171467e2b027fd519ecc,xt1/til2_andspike_data/TIL_2_and_spike_instrument_data/portal.us.medgenome.com/P2000882_01122020/FASTQ,medgenome,B15,P2000882_01122020,30x,13,3.8,0.019,3395,3.8
