sample_id,source,cell_type,method,description,path_R1,path_R2,md5sum_R1,md5sum_R2,internal_path,sequencing_facility,batch,batch_id,target_depth,indexing_pcr_cycles,ng_dna_for_prep,ng_unmethylated_lambda,sorted_cells,ng_sorted_dna
CRC_B15_1393_Tumor_CD56_bsseq,Tumor,CD56,bsseq,,1393-T-CD56_R1.fastq.gz,1393-T-CD56_R2.fastq.gz,6bb0eff749266aa236ded9ca2f6628d1,c2c99cd035724a599a5f64d860a6f0d8,xt1/til2_andspike_data/TIL_2_and_spike_instrument_data/portal.us.medgenome.com/P2000882_01122020/FASTQ,medgenome,B15,P2000882_01122020,30x,13,2.8,0.014,3092,2.8
CRC_B15_1393_Tumor_CD14_bsseq,Tumor,CD14,bsseq,,1393-T-CD14_R1.fastq.gz,1393-T-CD14_R2.fastq.gz,5741bb2274c5129a174bd3302ce1c5ae,e5bda50f2d88d9ba0024be8095bad6da,xt1/til2_andspike_data/TIL_2_and_spike_instrument_data/portal.us.medgenome.com/P2000882_01122020/FASTQ,medgenome,B15,P2000882_01122020,30x,13,5.3,0.0265,5884,5.3
CRC_B15_1393_Tumor_Bulk_bsseq,Tumor,Bulk,bsseq,,1393-T-Bulk_R1.fastq.gz,1393-T-Bulk_R2.fastq.gz,5e76c68fb2d1b1fb1a35336484cbb040,42f3389d669a867361c230fe45e481b4,xt1/til2_andspike_data/TIL_2_and_spike_instrument_data/portal.us.medgenome.com/P2000882_01122020/FASTQ,medgenome,B15,P2000882_01122020,30x,9,100,0.5,,600
CRC_B15_1393_cfDNA_bsseq,Plasma,cfDNA,bsseq,,1393-cfDNA_R1.fastq.gz,1393-cfDNA_R2.fastq.gz,1f353557c739bea3561a9b6abe7852b0,9722e0f6a72b99b62e0260200b018636,xt1/til2_andspike_data/TIL_2_and_spike_instrument_data/portal.us.medgenome.com/P2000882_01122020/FASTQ,medgenome,B15,P2000882_01122020,30x,9,90,0.45,,756
CRC_B15_1697_Tumor_EpCAM_bsseq,Tumor,EpCAM,bsseq,,1697-T-EpCam_R1.fastq.gz,1697-T-EpCam_R2.fastq.gz,458d2aa1baa7db735f11875cd845efca,8ff35a4c7e31e296562592c932a423dd,xt1/til2_andspike_data/TIL_2_and_spike_instrument_data/portal.us.medgenome.com/P2000882_01122020/FASTQ,medgenome,B15,P2000882_01122020,30x,13,6.24,0.0312,150000,6.24
CRC_B15_1697_Tumor_CD4_bsseq,Tumor,CD4,bsseq,,1697-T-CD4_R1.fastq.gz,1697-T-CD4_R2.fastq.gz,bb029af89fccce6cc22d8f9bebab0c10,daffe449c4748ff2e549aaad116cf3bc,xt1/til2_andspike_data/TIL_2_and_spike_instrument_data/portal.us.medgenome.com/P2000882_01122020/FASTQ,medgenome,B15,P2000882_01122020,30x,13,5.76,0.0288,1198,5.76
CRC_B15_1697_Tumor_CD8_bsseq,Tumor,CD8,bsseq,,1697-T-CD8_R1.fastq.gz,1697-T-CD8_R2.fastq.gz,0a480de5169a1c73a5733855cd9c5bc5,5ad62510a046ab07b4603a8de13cf3af,xt1/til2_andspike_data/TIL_2_and_spike_instrument_data/portal.us.medgenome.com/P2000882_01122020/FASTQ,medgenome,B15,P2000882_01122020,30x,13,3.8,0.019,3654,3.8
CRC_B15_1697_Tumor_CD14_bsseq,Tumor,CD14,bsseq,,1697-T-CD14_R1.fastq.gz,1697-T-CD14_R2.fastq.gz,6934bcf568c1f24e71e66ceb50e226e6,89cdcc070ab153bd6c90dbacb8103c45,xt1/til2_andspike_data/TIL_2_and_spike_instrument_data/portal.us.medgenome.com/P2000882_01122020/FASTQ,medgenome,B15,P2000882_01122020,30x,13,3.6,0.018,5972,3.6
CRC_B15_1697_Tumor_Bulk_bsseq,Tumor,Bulk,bsseq,,1697-T-Bulk_R1.fastq.gz,1697-T-Bulk_R2.fastq.gz,c8ebb45de758df9b2734e1e9402b35b7,f71d986a837a4803cd02e3d887ee2f7c,xt1/til2_andspike_data/TIL_2_and_spike_instrument_data/portal.us.medgenome.com/P2000882_01122020/FASTQ,medgenome,B15,P2000882_01122020,30x,9,100,0.5,,608.4
CRC_B15_1697_cfDNA_bsseq,Plasma,cfDNA,bsseq,,1697-cfDNA_R1.fastq.gz,1697-cfDNA_R2.fastq.gz,669588ec178dd4d68a57b4005882be19,99d6551610a0a36879f740bb80e84d39,xt1/til2_andspike_data/TIL_2_and_spike_instrument_data/portal.us.medgenome.com/P2000882_01122020/FASTQ,medgenome,B15,P2000882_01122020,30x,9,90,0.45,,243
CRC_B16_1746_Tumor_CD4_bsseq,Tumor,gDNA,bsseq,Covaris sheared,1746-T-CD4_R1.fastq.gz,1746-T-CD4_R2.fastq.gz,3d4d06a25fcff8b5158abfbebdec3a00,4f1071f4a53b537cf7fc628e8a7e3f52,Active/work/plumbing/three_batches/m6prefix/instrument_data/portal.us.medgenome.com/P2001042_03272020/FASTQ/,medgenome,B16,P2001042_03272020,30x,11,52.2,0.261,6240,52.2
CRC_B16_1746_Tumor_CD8_bsseq,Tumor,gDNA,bsseq,Covaris sheared,1746-T-CD8_R1.fastq.gz,1746-T-CD8_R2.fastq.gz,3ea2dbd6d80cf860d7e9340cadb30694,eb09b5929b1036afb9ce7aff0804f963,Active/work/plumbing/three_batches/m6prefix/instrument_data/portal.us.medgenome.com/P2001042_03272020/FASTQ/,medgenome,B16,P2001042_03272020,30x,11,17.6,0.088,9725,17.6
CRC_B16_1746_Tumor_CD20_bsseq,Tumor,gDNA,bsseq,Covaris sheared,1746-T-CD20_R1.fastq.gz,1746-T-CD20_R2.fastq.gz,b662499746396621f29b099dd8c442ec,2773cd67897d5b8876bc8b5cd0b9dd61,Active/work/plumbing/three_batches/m6prefix/instrument_data/portal.us.medgenome.com/P2001042_03272020/FASTQ/,medgenome,B16,P2001042_03272020,30x,11,22,0.11,2136,22
CRC_B13_1563_cfDNA_emseq,Plasma,cfDNA,emseq,,CRC-1563-cfDNA_R1.fastq.gz,CRC-1563-cfDNA_R2.fastq.gz,57f12b7be611a1128e7511d4c33b1788,1d76e5b4140572281977021ddcb7f151,Active/abul/EM_CRC/FASTQ/FASTQ,medgenome,B13,P2003978_05212022,30x,8,10,0.05,,
CRC_B13_1570_cfDNA_emseq,Plasma,cfDNA,emseq,,CRC-1570-cfDNA_R1.fastq.gz,CRC-1570-cfDNA_R2.fastq.gz,f487132ddadedaab771c4544b417f9f9,345539c03745187faedb9b8165234d02,Active/abul/EM_CRC/FASTQ/FASTQ,medgenome,B13,P2003978_05212022,30x,8,10,0.05,,
CRC_B13_1607_cfDNA_emseq,Plasma,cfDNA,emseq,,CRC-1607-cfDNA_R1.fastq.gz,CRC-1607-cfDNA_R2.fastq.gz,49f9c93c1969583799a89cc14f6ad277,1249c495279a416a2ef050680d5722fb,Active/abul/EM_CRC/FASTQ/FASTQ,medgenome,B13,P2003978_05212022,30x,8,10,0.05,,
CRC_B13_1632_cfDNA_emseq,Plasma,cfDNA,emseq,,CRC-1632-cfDNA_R1.fastq.gz,CRC-1632-cfDNA_R2.fastq.gz,cb76c4efaed7cedbcb13cf67e16d25cb,8310213f772229470503627dcb7538f3,Active/abul/EM_CRC/FASTQ/FASTQ,medgenome,B13,P2003978_05212022,30x,8,10,0.05,,
CRC_B13_1670_cfDNA_emseq,Plasma,cfDNA,emseq,,CRC-1670-cfDNA_R1.fastq.gz,CRC-1670-cfDNA_R2.fastq.gz,76138a4887bb896e40c0b95e0d53ab42,1598baeddfbc40567e0ab172c13465ff,Active/abul/EM_CRC/FASTQ/FASTQ,medgenome,B13,P2003978_05212022,30x,8,10,0.05,,
CRC_B13_1691_cfDNA_emseq,Plasma,cfDNA,emseq,,CRC-1691-cfDNA_R1.fastq.gz,CRC-1691-cfDNA_R2.fastq.gz,da6d99ab41f0530aee553aea1d8d9b4a,dd32b1915fbd01fc5191a6ad0f52e465,Active/abul/EM_CRC/FASTQ/FASTQ,medgenome,B13,P2003978_05212022,30x,8,10,0.05,,
CRC_B13_1746_cfDNA_emseq,Plasma,cfDNA,emseq,,CRC-1746-cfDNA_R1.fastq.gz,CRC-1746-cfDNA_R2.fastq.gz,779c903dfbc9832f33ec87f64545b01a,c3135c22213899b3efbf5b8f24b6377a,Active/abul/EM_CRC/FASTQ/FASTQ,medgenome,B13,P2003978_05212022,30x,8,10,0.05,,
CRC_B13_1735_cfDNA_emseq,Plasma,cfDNA,emseq,,CRC-1735-cfDNA_R1.fastq.gz,CRC-1735-cfDNA_R2.fastq.gz,2129277ecfb9c642bb160c2a06440e46,fff20177dcbd735978304ae5a06368be,Active/abul/EM_CRC/FASTQ/FASTQ,medgenome,B13,P2003978_05212022,30x,8,10,0.05,,
CRC_B13_1841_cfDNA_emseq,Plasma,cfDNA,emseq,,CRC-1841-cfDNA_R1.fastq.gz,CRC-1841-cfDNA_R2.fastq.gz,eeba9da384df043a029c8e87634edc73,d4133eafcb52f0dbb734140085c8bd92,Active/abul/EM_CRC/FASTQ/FASTQ,medgenome,B13,P2003978_05212022,30x,8,10,0.05,,
CRC_B13_2160_cfDNA_emseq,Plasma,cfDNA,emseq,,CRC-2160-cfDNA_R1.fastq.gz,CRC-2160-cfDNA_R2.fastq.gz,49c8f2acc6a21fb89421a42e7438ee5e,1cdc9bd4597e07615467652584b51aa1,Active/abul/EM_CRC/FASTQ/FASTQ,medgenome,B13,P2003978_05212022,30x,8,10,0.05,,
CRC_B13_2161_cfDNA_emseq,Plasma,cfDNA,emseq,,CRC-2161-cfDNA_R1.fastq.gz,CRC-2161-cfDNA_R2.fastq.gz,4d9aabc7ad4f2f5fa588ad69e9ab2079,9b034cd634fd9511f6c46e18c8913d1a,Active/abul/EM_CRC/FASTQ/FASTQ,medgenome,B13,P2003978_05212022,30x,8,10,0.05,,
CRC_B13_2163_cfDNA_emseq,Plasma,cfDNA,emseq,,CRC-2163-cfDNA_R1.fastq.gz,CRC-2163-cfDNA_R2.fastq.gz,3f8cd1bc29691ad001ed6b0c431d350b,db6c11de8e30831ec996e13d052ce66b,Active/abul/EM_CRC/FASTQ/FASTQ,medgenome,B13,P2003978_05212022,30x,8,10,0.05,,
CRC_B13_2196_cfDNA_emseq,Plasma,cfDNA,emseq,,CRC-2196-cfDNA_R1.fastq.gz,CRC-2196-cfDNA_R2.fastq.gz,a8d112ccfab1f63f5dd6a7959b2e45e5,25f579a4f1d292e35c0ea587af03a179,Active/abul/EM_CRC/FASTQ/FASTQ,medgenome,B13,P2003978_05212022,30x,8,10,0.05,,
CRC_B13_2169_cfDNA_emseq,Plasma,cfDNA,emseq,,CRC-2169-cfDNA_R1.fastq.gz,CRC-2169-cfDNA_R2.fastq.gz,8fb9a9bc3ab2ca0b5f1d00b7dfd7100e,af276d0d404bb7e043d1ee75ef756dac,Active/abul/EM_CRC/FASTQ/FASTQ,medgenome,B13,P2003978_05212022,30x,8,10,0.05,,
CRC_B13_2203_cfDNA_emseq,Plasma,cfDNA,emseq,,CRC-2203-cfDNA_R1.fastq.gz,CRC-2203-cfDNA_R2.fastq.gz,a55b0c40172c6d93f34c938f2ec102c7,41f04b53bf1041ab93975efa201b30a3,Active/abul/EM_CRC/FASTQ/FASTQ,medgenome,B13,P2003978_05212022,30x,8,10,0.05,,
CRC_B13_2207_cfDNA_emseq,Plasma,cfDNA,emseq,,CRC-2207-cfDNA_R1.fastq.gz,CRC-2207-cfDNA_R2.fastq.gz,562ce8ced39f000448acdd46be1a4a4c,0da5c411b8f3e4e1d0423c6014fb699b,Active/abul/EM_CRC/FASTQ/FASTQ,medgenome,B13,P2003978_05212022,30x,8,10,0.05,,
CRC_B13_2221_cfDNA_emseq,Plasma,cfDNA,emseq,,CRC-2221-cfDNA_R1.fastq.gz,CRC-2221-cfDNA_R2.fastq.gz,2a7a130e177cb8791a495ce28a31f2ab,4d51e74bf32d7d87e8925f47f89f3d01,Active/abul/EM_CRC/FASTQ/FASTQ,medgenome,B13,P2003978_05212022,30x,8,10,0.05,,
CRC_B13_2237_cfDNA_emseq,Plasma,cfDNA,emseq,,CRC-2237-cfDNA_R1.fastq.gz,CRC-2237-cfDNA_R2.fastq.gz,d53960dc5586b40ce018b06f6b52cc43,5ae89fd7efba91f370c882da204c251a,Active/abul/EM_CRC/FASTQ/FASTQ,medgenome,B13,P2003978_05212022,30x,8,10,0.05,,
CRC_B13_2292_cfDNA_emseq,Plasma,cfDNA,emseq,,CRC-2292-cfDNA_R1.fastq.gz,CRC-2292-cfDNA_R2.fastq.gz,e458521b65ee6e95e4f4c848bb3a6229,f9fb307246c74607ca66e144760042f3,Active/abul/EM_CRC/FASTQ/FASTQ,medgenome,B13,P2003978_05212022,30x,8,10,0.05,,
CRC_B13_1389_cfDNA_emseq,Plasma,cfDNA,emseq,,CRC-1389-cfDNA_R1.fastq.gz,CRC-1389-cfDNA_R2.fastq.gz,cd23d9d1a847c90c6a1f3f6cb24464d6,a9ff7caa2f05acfc8902b7dbbc4f730a,Active/abul/EM_CRC/FASTQ/FASTQ,medgenome,B13,P2003978_05212022,30x,8,10,0.05,,
CRC_B13_1357_cfDNA_emseq,Plasma,cfDNA,emseq,,CRC-1357-cfDNA_R1.fastq.gz,CRC-1357-cfDNA_R2.fastq.gz,5a2cf398b862d7d03d996252eae93510,50db091146da34d313a6134609990d92,Active/abul/EM_CRC/FASTQ/FASTQ,medgenome,B13,P2003978_05212022,30x,8,10,0.05,,
CRC_B13_1361_cfDNA_emseq,Plasma,cfDNA,emseq,,CRC-1361-cfDNA_R1.fastq.gz,CRC-1361-cfDNA_R2.fastq.gz,d23e2f8feda4f8300c5a0bdb69307135,b2d7da0fa2f5e57ac8a70289577211fc,Active/abul/EM_CRC/FASTQ/FASTQ,medgenome,B13,P2003978_05212022,30x,8,10,0.05,,
CRC_B13_1423_cfDNA_emseq,Plasma,cfDNA,emseq,,CRC-1423-cfDNA_R1.fastq.gz,CRC-1423-cfDNA_R2.fastq.gz,af30b28ad0357ed68f1ab33a74115db0,e05b5d6819ba7224ccfd37df95eee3c2,Active/abul/EM_CRC/FASTQ/FASTQ,medgenome,B13,P2003978_05212022,30x,8,10,0.05,,
CRC_B13_1519_cfDNA_emseq,Plasma,cfDNA,emseq,,CRC-1519-cfDNA_R1.fastq.gz,CRC-1519-cfDNA_R2.fastq.gz,4839e2b85ebea7993979ecd0b79ef6cb,266914c64777d0c729125dd80c37507f,Active/abul/EM_CRC/FASTQ/FASTQ,medgenome,B13,P2003978_05212022,30x,8,10,0.05,,
CRC_B17_1317_EpCAM_bsseq,Tumor,EpCAM,bsseq,Kapa fragmented,T-1317-EPCAM_R1_001.fastq.gz,T-1317-EPCAM_R2_001.fastq.gz,b9303d0ec92994c7c9cbcd94e9b37f1c,a60e85b9a4d3ac8b6e75ee72f0020df6,xt2/instrument_data/med_CRC-TILWGBS_2ndBatch/portal.us.medgenome.com/P2000703_10312019/FASTQ,medgenome,B17,P2000703_10312019,30x,11,18.9,0.0945,100000,18.9
CRC_B17_1317_CD4_bsseq,Tumor,CD4,bsseq,Kapa fragmented,T-1317-CD4_R1_001.fastq.gz,T-1317-CD4_R2_001.fastq.gz,9cdcfcd62d131e1371815e50c6f89b18,debaaa454f2d65f5ed80e69b1357d55b,xt2/instrument_data/med_CRC-TILWGBS_2ndBatch/portal.us.medgenome.com/P2000703_10312019/FASTQ,medgenome,B17,P2000703_10312019,30x,11,10.8,0.054,5700,10.8
CRC_B17_1317_CD8_bsseq,Tumor,CD8,bsseq,Kapa fragmented,T-1317-CD8_R1_001.fastq.gz,T-1317-CD8_R2_001.fastq.gz,2411297c7fc2ca7e3ee1b9c5b0d83a85,9601213b291c8a94ee59b514b97dffe8,xt2/instrument_data/med_CRC-TILWGBS_2ndBatch/portal.us.medgenome.com/P2000703_10312019/FASTQ,medgenome,B17,P2000703_10312019,30x,11,6.6,0.033,9676,6.6
CRC_B17_1317_CD14_bsseq,Tumor,CD14,bsseq,Kapa fragmented,T-1317-CD14_R1_001.fastq.gz,T-1317-CD14_R2_001.fastq.gz,57f8bb1086306d949594a5732504bb99,0c0e8441af7fb973a7b7027b671ad74f,xt2/instrument_data/med_CRC-TILWGBS_2ndBatch/portal.us.medgenome.com/P2000703_10312019/FASTQ,medgenome,B17,P2000703_10312019,30x,11,15.6,0.078,10300,15.6
CRC_B17_1317_CD19_bsseq,Tumor,CD19,bsseq,Kapa fragmented,T-1317-CD19_R1_001.fastq.gz,T-1317-CD19_R2_001.fastq.gz,bf1fd682ba64f6ba4fc4dbf3982cfc9e,ee79ea094f49f33a3e57b4653199cf8c,xt2/instrument_data/med_CRC-TILWGBS_2ndBatch/portal.us.medgenome.com/P2000703_10312019/FASTQ,medgenome,B17,P2000703_10312019,30x,11,8.1,0.0405,14440,8.1
CRC_B17_1317_CD56_bsseq,Tumor,CD56,bsseq,Kapa fragmented,T-1317-CD56_R1_001.fastq.gz,T-1317-CD56_R2_001.fastq.gz,5cacd652a1b7604719367d20184cb6a8,57a253a09c70b32c0cb56b2584d4cca2,xt2/instrument_data/med_CRC-TILWGBS_2ndBatch/portal.us.medgenome.com/P2000703_10312019/FASTQ,medgenome,B17,P2000703_10312019,30x,11,16.2,0.081,13084,16.2
CRC_B17_1317_Bulk_bsseq,Tumor,Bulk,bsseq,Kapa fragmented,T-1317-BULK_R1_001.fastq.gz,T-1317-BULK_R2_001.fastq.gz,52265e98d2de8986919204268611f184,dc9478f95ec2c6f79ba99dbdf1eb6cdf,xt2/instrument_data/med_CRC-TILWGBS_2ndBatch/portal.us.medgenome.com/P2000703_10312019/FASTQ,medgenome,B17,P2000703_10312019,30x,9,100,0.5,,4095
CRC_B17_1563plus1320_EpCAM_bsseq,Tumor,EpCAM,bsseq,Kapa fragmented,T-1563Pos1320-EPCAM_R1_001.fastq.gz,T-1563Pos1320-EPCAM_R2_001.fastq.gz,d4f2e16e331a06b98edb87cc69ce9544,ed1f3382307d64934cb6acedaf7fd9e8,xt2/instrument_data/med_CRC-TILWGBS_2ndBatch/portal.us.medgenome.com/P2000703_10312019/FASTQ,medgenome,B17,P2000703_10312019,30x,,,,,
CRC_B17_1563plus1320_CD4_bsseq,Tumor,CD4,bsseq,Kapa fragmented,T-1563Pos1320-CD4_R1_001.fastq.gz,T-1563Pos1320-CD4_R2_001.fastq.gz,3aea4a751915073cf6f1bc193a949346,6209a8e2e981a8ccc79854c7255a2279,xt2/instrument_data/med_CRC-TILWGBS_2ndBatch/portal.us.medgenome.com/P2000703_10312019/FASTQ,medgenome,B17,P2000703_10312019,30x,,,,,
CRC_B17_1563plus1320_CD8_bsseq,Tumor,CD8,bsseq,Kapa fragmented,T-1563Pos1320-CD8_R1_001.fastq.gz,T-1563Pos1320-CD8_R2_001.fastq.gz,3dcd619dfbb91c58df7b017fe802cc6d,2af91427e83fa1a5a52fa3c78b64c716,xt2/instrument_data/med_CRC-TILWGBS_2ndBatch/portal.us.medgenome.com/P2000703_10312019/FASTQ,medgenome,B17,P2000703_10312019,30x,,,,,
CRC_B17_1563plus1320_CD14_bsseq,Tumor,CD14,bsseq,Kapa fragmented,T-1563Pos1320-CD14_R1_001.fastq.gz,T-1563Pos1320-CD14_R2_001.fastq.gz,77aad0ab1af366320c63e2f262357808,915b4d9479a5235b10b0b6ab6b2d69e5,xt2/instrument_data/med_CRC-TILWGBS_2ndBatch/portal.us.medgenome.com/P2000703_10312019/FASTQ,medgenome,B17,P2000703_10312019,30x,,,,,
CRC_B17_1563plus1320_CD19_bsseq,Tumor,CD19,bsseq,Kapa fragmented,T-1563Pos1320-CD19_R1_001.fastq.gz,T-1563Pos1320-CD19_R2_001.fastq.gz,536a3090fe66ee86dd9eeed9b74f8523,bf1750b8edb1b35b3c207686a293e6c5,xt2/instrument_data/med_CRC-TILWGBS_2ndBatch/portal.us.medgenome.com/P2000703_10312019/FASTQ,medgenome,B17,P2000703_10312019,30x,,,,,
CRC_B17_1563plus1320_CD56_bsseq,Tumor,CD56,bsseq,Kapa fragmented,T-1563Pos1320-CD56_R1_001.fastq.gz,T-1563Pos1320-CD56_R2_001.fastq.gz,ec2c1743d8bc0873e99cb038964d85e2,6175f22a6707b60598636a0bf8f12bbe,xt2/instrument_data/med_CRC-TILWGBS_2ndBatch/portal.us.medgenome.com/P2000703_10312019/FASTQ,medgenome,B17,P2000703_10312019,30x,,,,,
CRC_B17_1563_Bulk_bsseq,Tumor,Bulk,bsseq,Kapa fragmented,T-1563-BULK_R1_001.fastq.gz,T-1563-BULK_R2_001.fastq.gz,11ad9d9712aaa61dee9363668b153f42,9a20ffefa3f601bb83f10f45f50c1580,xt2/instrument_data/med_CRC-TILWGBS_2ndBatch/portal.us.medgenome.com/P2000703_10312019/FASTQ,medgenome,B17,P2000703_10312019,30x,9,44,0.22,,44
CRC_B17_1320_Bulk_bsseq,Tumor,Bulk,bsseq,Kapa fragmented,T-1320-BULK_R1_001.fastq.gz,T-1320-BULK_R2_001.fastq.gz,6d5435b7af2fc8ba8811cc2603a9caa9,11644eb85b26d7e8557786534d04e31a,xt2/instrument_data/med_CRC-TILWGBS_2ndBatch/portal.us.medgenome.com/P2000703_10312019/FASTQ,medgenome,B17,P2000703_10312019,30x,9,100,0.5,,603
CRC_B17_1144plus1426_EpCAM_bsseq,Tumor,EpCAM,bsseq,Kapa fragmented,T-1144Pos1426-EPCAM_R1_001.fastq.gz,T-1144Pos1426-EPCAM_R2_001.fastq.gz,8f5120533557b65f47441e6cd449ff8e,a56f2cb737b6585d8e60c0da7c044055,xt2/instrument_data/med_CRC-TILWGBS_2ndBatch/portal.us.medgenome.com/P2000703_10312019/FASTQ,medgenome,B17,P2000703_10312019,30x,,,,,
CRC_B17_1144plus1426_CD8_bsseq,Tumor,CD8,bsseq,Kapa fragmented,T-1144Pos1426-CD8_R1_001.fastq.gz,T-1144Pos1426-CD8_R2_001.fastq.gz,2df60770197d8959e9b86270f3fcc291,56c7479dfc98ea1bce01831ab52164ed,xt2/instrument_data/med_CRC-TILWGBS_2ndBatch/portal.us.medgenome.com/P2000703_10312019/FASTQ,medgenome,B17,P2000703_10312019,30x,,,,,
CRC_B17_1144plus1426_CD14_bsseq,Tumor,CD14,bsseq,Kapa fragmented,T-1144Pos1426-CD14_R1_001.fastq.gz,T-1144Pos1426-CD14_R2_001.fastq.gz,8476c0002b0206b89119073e268640c4,39d4223a4a5aecc7909751a750f11b61,xt2/instrument_data/med_CRC-TILWGBS_2ndBatch/portal.us.medgenome.com/P2000703_10312019/FASTQ,medgenome,B17,P2000703_10312019,30x,,,,,
CRC_B17_1144plus1426_CD56_bsseq,Tumor,CD56,bsseq,Kapa fragmented,T-1144Pos1426-CD56_R1_001.fastq.gz,T-1144Pos1426-CD56_R2_001.fastq.gz,e356c91545c533ff1c6fa367e45dd647,5c779ee6272f6d57cf3e8af9f37cbc07,xt2/instrument_data/med_CRC-TILWGBS_2ndBatch/portal.us.medgenome.com/P2000703_10312019/FASTQ,medgenome,B17,P2000703_10312019,30x,,,,,
CRC_B17_1426_CD4_bsseq,Tumor,CD4,bsseq,Kapa fragmented,T-1426-CD4_R1_001.fastq.gz,T-1426-CD4_R2_001.fastq.gz,3cb6b6ffdb961331191135422828e663,624e1f4d8e24f1378d4843d96eded115,xt2/instrument_data/med_CRC-TILWGBS_2ndBatch/portal.us.medgenome.com/P2000703_10312019/FASTQ,medgenome,B17,P2000703_10312019,30x,,,0.09,6783,18
CRC_B17_1144_Bulk_bsseq,Tumor,Bulk,bsseq,Kapa fragmented,T-1144-BULK_R1_001.fastq.gz,T-1144-BULK_R2_001.fastq.gz,67f2b19e7b3108dfcb143ae5d4e462ad,015ffac97ec852643ac59a3690bd851c,xt2/instrument_data/med_CRC-TILWGBS_2ndBatch/portal.us.medgenome.com/P2000703_10312019/FASTQ,medgenome,B17,P2000703_10312019,30x,9,100,0.5,,348.8
CRC_B17_1426_Bulk_bsseq,Tumor,Bulk,bsseq,Kapa fragmented,T-1426-BULK_R1_001.fastq.gz,T-1426-BULK_R2_001.fastq.gz,19eb2b2fa1a71316b9f24fe3f5041465,e94124421fa45308ca61ad716945de7a,xt2/instrument_data/med_CRC-TILWGBS_2ndBatch/portal.us.medgenome.com/P2000703_10312019/FASTQ,medgenome,B17,P2000703_10312019,30x,9,65,0.325,,65
CRC_B17_1544_Bulk_bsseq,Tumor,Bulk,bsseq,Kapa fragmented,T-1544-BULK_R1_001.fastq.gz,T-1544-BULK_R2_001.fastq.gz,b1a509713f35d12931741ba454c68a42,d22b58a1d3f58381a78a0f220c53710e,xt2/instrument_data/med_CRC-TILWGBS_2ndBatch/portal.us.medgenome.com/P2000703_10312019/FASTQ,medgenome,B17,P2000703_10312019,30x,9,100,0.5,,112
CRC_BUnk_1313_cfDNA_bsseq_resequenced,Plasma,cfDNA,bsseq,Resequence to get additional 15x coverage (data missing?),,,,,,medgenome,,,15x,9,30,0.15,,
CRC_BUnk_1382_cfDNA_bsseq_resequenced,Plasma,cfDNA,bsseq,Resequence to get additional 15x coverage (data missing?),,,,,,medgenome,,,15x,9,30,0.15,,
CRC_BUnk_1389_cfDNA_bsseq_resequenced,Plasma,cfDNA,bsseq,Resequence to get additional 15x coverage (data missing?),,,,,,medgenome,,,15x,9,30,0.15,,